ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
19003260,中古マンション等,,19201,山梨県,甲府市,中央,金手,9,３ＬＤＫ,65,,,,1989年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2017年第4四半期,未改装,,7.041392685158225
19006061,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,改装済み,,7.176091259055681
19000022,中古マンション等,,19201,山梨県,甲府市,相生,甲府,14,３ＬＤＫ,85,,,,,,,住宅,,,,,,,2021年第2四半期,未改装,,7.568201724066995
19006278,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,４ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第2四半期,未改装,,7.3222192947339195
19006846,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2009年第1四半期,未改装,,6.204119982655925
19004559,中古マンション等,,19201,山梨県,甲府市,国母,国母,6,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,改装済み,,6.176091259055681
19006981,中古マンション等,,19201,山梨県,甲府市,国母,国母,30分～60分,２ＬＤＫ,55,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,改装済み,,6.633468455579586
19000023,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,85,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第2四半期,未改装,,7.518513939877887
19001475,中古マンション等,,19201,山梨県,甲府市,武田,甲府,7,３ＬＤＫ,70,,,,2013年,ＲＣ,,住宅,,,,商業,80.0,400.0,2020年第2四半期,未改装,,7.447158031342219
19005653,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2016年第1四半期,未改装,,5.778151250383644
19004829,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,４ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第3四半期,未改装,,7.176091259055681
19004273,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,80,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.518513939877887
19007024,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,70,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
19000078,中古マンション等,,19201,山梨県,甲府市,青葉町,南甲府,13,２ＬＤＫ,70,,,,1991年,ＲＣ,住宅,その他,,,,工業,60.0,200.0,2020年第4四半期,改装済み,,6.698970004336019
19007159,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.301029995663981
19003108,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,未改装,,6.8512583487190755
19003268,中古マンション等,,19201,山梨県,甲府市,大里町,国母,26,２ＬＤＫ,65,,,,1994年,ＲＣ,住宅,住宅,,,,２中住専,60.0,200.0,2014年第2四半期,改装済み,,7.2552725051033065
19003046,中古マンション等,,19201,山梨県,甲府市,国母,国母,5,３ＬＤＫ,70,,,,2000年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2017年第2四半期,未改装,,7.204119982655925
19007503,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,55,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第4四半期,未改装,,6.544068044350276
19003194,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,20,,,,1991年,鉄骨造,住宅,住宅,,,,１中住専,60.0,200.0,2017年第2四半期,改装済み,,6.176091259055681
19004317,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.2552725051033065
19002129,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,10,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2019年第3四半期,未改装,,7.113943352306837
19007160,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.278753600952829
19003683,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第3四半期,未改装,,6.204119982655925
19005334,中古マンション等,,19201,山梨県,甲府市,伊勢,甲府,29,２ＬＤＫ,60,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第2四半期,改装済み,,6.845098040014257
19001329,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,6,３ＬＤＫ,65,,,,1990年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,改装済み,,6.799340549453582
19000774,中古マンション等,,19201,山梨県,甲府市,貢川本町,甲府,30分～60分,,70,,,,2004年,ＲＣ,住宅,事務所,,,,１種住居,60.0,200.0,2019年第2四半期,,,7.2552725051033065
19007816,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,6.230448921378274
19000036,中古マンション等,,19201,山梨県,甲府市,相生,甲府,16,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第3四半期,改装済み,,7.477121254719663
19004520,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１ＤＫ,35,,,,1994年,ＲＣ,住宅,,,,,調整区域,,,2011年第1四半期,未改装,,6.3979400086720375
19007615,中古マンション等,,19201,山梨県,甲府市,城東,金手,9,３ＬＤＫ,55,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,未改装,,6.929418925714293
19007505,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第3四半期,未改装,,7.176091259055681
19001590,中古マンション等,,19201,山梨県,甲府市,中央,甲府,11,２ＬＤＫ,55,,,,2018年,ＲＣ,,住宅,,,,商業,80.0,600.0,2022年第2四半期,未改装,,7.3979400086720375
19007701,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,15,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2008年第3四半期,未改装,,6.4623979978989565
19002644,中古マンション等,,19201,山梨県,甲府市,里吉,南甲府,15,３ＬＤＫ,70,,,,1996年,ＲＣ,,住宅,,,,準工業,60.0,200.0,2018年第2四半期,未改装,,7.079181246047625
19004274,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,改装済み,,7.431363764158987
19006120,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,29,３ＬＤＫ,95,,,,2002年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2012年第1四半期,未改装,,7.3979400086720375
19006111,中古マンション等,,19201,山梨県,甲府市,住吉,南甲府,5,,65,,,,1990年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第1四半期,未改装,,6.724275869600789
19004550,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,50,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第4四半期,未改装,,6.3979400086720375
19005524,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,事務所,,,,商業,80.0,600.0,2016年第2四半期,未改装,,6.477121254719663
19007625,中古マンション等,,19201,山梨県,甲府市,城東,甲府,26,２ＬＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第1四半期,改装済み,,6.913813852383717
19002028,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,80,,,,2010年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2021年第4四半期,未改装,,7.505149978319906
19002022,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,4,２ＤＫ,65,,,,2007年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,改装済み,,7.041392685158225
19005823,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,95,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,改装済み,,7.3979400086720375
19006529,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,9,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2013年第3四半期,未改装,,6.892094602690481
19001621,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,20,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2020年第4四半期,未改装,,6.544068044350276
19000039,中古マンション等,,19201,山梨県,甲府市,相生,甲府,14,３ＬＤＫ,85,,,,,,,住宅,,,,,,,2020年第2四半期,,,7.531478917042255
19000711,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＬＤＫ,85,,,,1994年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2020年第1四半期,未改装,,7.113943352306837
19004279,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,90,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.477121254719663
19007275,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2008年第4四半期,改装済み,,6.301029995663981
19005519,中古マンション等,,19201,山梨県,甲府市,北口,甲府,3,２ＬＤＫ,45,,,,1996年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第3四半期,未改装,,7.041392685158225
19007628,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,6,２ＤＫ,40,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第3四半期,改装済み,,6.832508912706237
19003732,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,30分～60分,３ＬＤＫ,100,,,,2006年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第1四半期,未改装,,7.361727836017593
19003962,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,6.079181246047625
19006933,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,１Ｋ,25,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2009年第4四半期,未改装,,6.361727836017593
19004300,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,２ＬＤＫ,60,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第2四半期,未改装,,7.230448921378274
19005691,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,１Ｋ,15,,,,1993年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2016年第3四半期,未改装,,6.230448921378274
19000984,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,10,４ＬＤＫ,70,,,,1993年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2021年第2四半期,未改装,,6.913813852383717
19005664,中古マンション等,,19201,山梨県,甲府市,宝,甲府,13,３ＬＤＫ,70,,,,2007年,ＲＣ,住宅,住宅,,,,２種住居,60.0,200.0,2016年第4四半期,未改装,,7.301029995663981
19004479,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,５ＬＤＫ,85,,,,1994年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2011年第3四半期,未改装,,7.146128035678238
19000848,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,60,,,,1974年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2019年第4四半期,未改装,,6.361727836017593
19006642,中古マンション等,,19201,山梨県,甲府市,武田,甲府,5,３ＬＤＫ,70,,,,2002年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第3四半期,未改装,,7.2552725051033065
19004004,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,60,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2010年第4四半期,未改装,,6.5910646070264995
19006003,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,２ＬＤＫ,50,,,,1974年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第2四半期,未改装,,6.544068044350276
19004657,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2011年第4四半期,未改装,,5.954242509439325
19002038,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第1四半期,未改装,,6.518513939877887
19001544,中古マンション等,,19201,山梨県,甲府市,中央,金手,6,２ＤＫ,30,,,,1993年,鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2021年第3四半期,未改装,,6.477121254719663
19004311,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.204119982655925
19005605,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,３ＬＤＫ,80,,,,1998年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2016年第4四半期,未改装,,7.146128035678238
19000158,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,１Ｋ,15,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2019年第2四半期,未改装,,6.176091259055681
19006235,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,9,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2012年第1四半期,未改装,,6.146128035678238
19005649,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2016年第3四半期,未改装,,5.544068044350276
19007166,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,75,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2009年第4四半期,未改装,,7.342422680822207
19005942,中古マンション等,,19201,山梨県,甲府市,上石田,甲府,30分～60分,４ＬＤＫ,90,,,,1988年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2012年第3四半期,未改装,,7.176091259055681
19003695,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,改装済み,,6.230448921378274
19002848,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,４ＬＤＫ,85,,,,1993年,ＲＣ,,住宅,,,,２種住居,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
19007021,中古マンション等,,19201,山梨県,甲府市,下石田,甲府,30分～60分,４ＬＤＫ,80,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.973127853599698
19006032,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,2,４ＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,調整区域,,,2012年第1四半期,未改装,,6.7160033436347994
19007909,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,19,３ＬＤＫ,65,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.447158031342219
19004125,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,7,３ＬＤＫ,60,,,,1991年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2010年第4四半期,未改装,,6.672097857935717
19000728,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,１Ｋ,25,,,,1986年,ＳＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,6.544068044350276
19000016,中古マンション等,,19201,山梨県,甲府市,相生,甲府,15,３ＬＤＫ,75,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2022年第2四半期,,,7.544068044350276
19003823,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,,55,,,,1989年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2014年第1四半期,未改装,,6.857332496431268
19002316,中古マンション等,,19201,山梨県,甲府市,湯村,甲府,30分～60分,３ＬＤＫ,85,,,,2004年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2021年第1四半期,改装済み,,7.301029995663981
19007286,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2007年第3四半期,,,6.380211241711606
19001550,中古マンション等,,19201,山梨県,甲府市,中央,金手,5,２ＤＫ,45,,,,1975年,ＳＲＣ,住宅,その他,,,,商業,80.0,400.0,2020年第1四半期,未改装,,6.431363764158987
19003415,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,３ＤＫ,50,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,,,2014年第4四半期,未改装,,7.342422680822207
19002739,中古マンション等,,19201,山梨県,甲府市,中央,金手,4,２ＤＫ,55,,,,1975年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,改装済み,,6.531478917042255
19000140,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,6,,45,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2021年第2四半期,,,6.301029995663981
19006492,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,４ＬＤＫ,90,,,,2008年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第1四半期,未改装,,7.380211241711606
19001247,中古マンション等,,19201,山梨県,甲府市,城東,善光寺,8,３ＬＤＫ,70,,,,1991年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第1四半期,未改装,,6.845098040014257
19005517,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,11,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,住宅,,,,調整区域,60.0,200.0,2016年第3四半期,未改装,,6.832508912706237
19007907,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,21,３ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2008年第3四半期,未改装,,7.477121254719663
19006313,中古マンション等,,19201,山梨県,甲府市,青沼,甲府,21,３ＬＤＫ,80,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第2四半期,未改装,,7.230448921378274
19006151,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,15,,,,1991年,鉄骨造,住宅,,,,,商業,80.0,400.0,2012年第2四半期,改装済み,,6.041392685158225
19001791,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,３ＬＤＫ,75,,,,2007年,ＳＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2019年第1四半期,未改装,,7.342422680822207
19007162,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,7,３ＬＤＫ,70,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,600.0,2009年第4四半期,未改装,,7.113943352306837
19004267,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,70,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.491361693834273
19001649,中古マンション等,,19201,山梨県,甲府市,中央,甲府,18,１Ｋ,15,,,,1991年,鉄骨造,住宅,住宅,,,,商業,80.0,400.0,2019年第4四半期,未改装,,6.113943352306837
19003983,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,2,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2014年第3四半期,未改装,,7.041392685158225
19004271,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,90,,,,2010年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.491361693834273
19005766,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2016年第2四半期,未改装,,6.041392685158225
19007911,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,19,２ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2007年第4四半期,未改装,,7.4623979978989565
19006753,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,1H30～2H,３ＬＤＫ,65,,,,1993年,ＲＣ,住宅,,,,,２中住専,60.0,200.0,2013年第4四半期,未改装,,7.204119982655925
19007735,中古マンション等,,19201,山梨県,甲府市,富竹,甲府,30分～60分,２ＬＤＫ,65,,,,2007年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2008年第4四半期,改装済み,,7.176091259055681
19002020,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2006年,ＲＣ,住宅,,,,,商業,80.0,400.0,2022年第1四半期,改装済み,,7.431363764158987
19004586,中古マンション等,,19201,山梨県,甲府市,酒折,酒折,1,３ＬＤＫ,70,,,,1993年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2011年第3四半期,未改装,調停・競売等,6.447158031342219
19006613,中古マンション等,,19201,山梨県,甲府市,善光寺,善光寺,8,１Ｒ,15,,,,1991年,鉄骨造,住宅,,,,,１中住専,60.0,200.0,2013年第3四半期,未改装,,6.041392685158225
19002872,中古マンション等,,19201,山梨県,甲府市,若松町,甲府,20,２ＬＤＫ,65,,,,2006年,ＲＣ,住宅,住宅,,,,商業,80.0,400.0,2018年第4四半期,未改装,,7.301029995663981
19006995,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,9,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,,,,,準工業,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
19003419,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,11,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2014年第3四半期,未改装,,7.0
19007446,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,9,２ＬＤＫ,50,,,,1994年,ＲＣ,住宅,,,,,調整区域,60.0,200.0,2008年第2四半期,未改装,,6.113943352306837
19006665,中古マンション等,,19201,山梨県,甲府市,中央,甲府,16,２Ｋ,40,,,,1993年,ＳＲＣ,住宅,,,,,商業,80.0,600.0,2013年第1四半期,未改装,,6.763427993562937
19002602,中古マンション等,,19201,山梨県,甲府市,国母,国母,5,３ＬＤＫ,80,,,,2000年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2018年第2四半期,改装済み,,7.278753600952829
19000150,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,7,１Ｋ,15,,,,1988年,ＳＲＣ,,住宅,,,,商業,80.0,400.0,2020年第1四半期,未改装,,5.8750612633917
19000962,中古マンション等,,19201,山梨県,甲府市,幸町,南甲府,9,３ＬＤＫ,70,,,,1997年,ＲＣ,住宅,住宅,,,,準工業,60.0,200.0,2020年第3四半期,改装済み,,7.146128035678238
19000278,中古マンション等,,19201,山梨県,甲府市,伊勢,南甲府,19,２ＬＤＫ,60,,,,1990年,ＲＣ,,住宅,,,,１種住居,60.0,200.0,2023年第3四半期,未改装,,7.041392685158225
19003942,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,13,２ＬＤＫ,55,,,,1994年,ＲＣ,住宅,,,,,調整区域,,,2010年第2四半期,改装済み,,6.8750612633917
19000706,中古マンション等,,19201,山梨県,甲府市,川田町,石和温泉,10,２ＬＤＫ,50,,,,1994年,ＳＲＣ,住宅,住宅,,,,調整区域,70.0,400.0,2020年第4四半期,未改装,,6.8750612633917
19007504,中古マンション等,,19201,山梨県,甲府市,国母,甲府,30分～60分,３ＬＤＫ,75,,,,1998年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2007年第3四半期,,,7.146128035678238
19002041,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,１Ｋ,15,,,,1988年,ＳＲＣ,住宅,住宅,,,,商業,80.0,400.0,2020年第4四半期,改装済み,,6.57978359661681
19004400,中古マンション等,,19201,山梨県,甲府市,朝日,甲府,8,１Ｒ,20,,,,1988年,ＳＲＣ,住宅,,,,,商業,80.0,400.0,2011年第2四半期,未改装,,6.0
19004289,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,２ＬＤＫ,60,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.278753600952829
19003446,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,75,,,,2010年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2017年第3四半期,未改装,,7.6127838567197355
19000732,中古マンション等,,19201,山梨県,甲府市,北口,甲府,2,３ＬＤＫ,70,,,,2019年,ＲＣ,住宅,住宅,,,,商業,80.0,600.0,2022年第1四半期,未改装,,7.57978359661681
19004288,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,8,３ＬＤＫ,95,,,,2010年,ＲＣ,住宅,,,,,商業,80.0,600.0,2010年第3四半期,未改装,,7.477121254719663
19006754,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,11,３ＬＤＫ,60,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2013年第2四半期,未改装,,6.826074802700826
19007852,中古マンション等,,19201,山梨県,甲府市,宮前町,甲府,13,１Ｋ,25,,,,1993年,ＲＣ,住宅,,,,,２種住居,60.0,200.0,2008年第4四半期,改装済み,,6.531478917042255
19006619,中古マンション等,,19201,山梨県,甲府市,高畑,甲府,28,４ＬＤＫ,95,,,,2006年,ＲＣ,住宅,,,,,１種住居,60.0,200.0,2013年第4四半期,未改装,,7.414973347970818
19002109,中古マンション等,,19201,山梨県,甲府市,南口町,南甲府,3,３ＬＤＫ,75,,,,1999年,ＲＣ,住宅,住宅,,,,１種住居,60.0,200.0,2020年第1四半期,未改装,,7.146128035678238
19006758,中古マンション等,,19201,山梨県,甲府市,元紺屋町,甲府,14,３ＬＤＫ,85,,,,2004年,ＲＣ,住宅,,,,,１中住専,60.0,200.0,2013年第4四半期,改装済み,,7.3222192947339195
19004318,中古マンション等,,19201,山梨県,甲府市,丸の内,甲府,11,３ＬＤＫ,70,,,,2009年,ＲＣ,住宅,,,,,商業,80.0,400.0,2010年第1四半期,未改装,,7.230448921378274
